"","Date","Action","Money","Amount","Price","total_fees"
"1","2020-04-01","Start","1000","0","133.805","0"
"2","2020-04-02","BUY","0","7.32628176876745","136.14","2.6"
"3","2020-04-10","SELL","1144.01339430002","0","156.4022222","4.43335479855772"
"4","2020-04-11","BUY","0","7.2156100895573","158.2933333","6.26377622943775"
"5","2020-04-12","SELL","1154.22730803445","0","160.2188889","8.11349947949295"
"6","2020-04-15","BUY","0","7.14590589778878","161.2644444","9.96026317234806"
"7","2020-04-16","SELL","1156.86263461267","0","162.1511111","11.8142097021761"
"8","2020-04-17","BUY","0","6.6859125725036","172.58","14.822052552169"
"9","2020-04-20","SELL","1119.40390702135","0","167.6955556","16.6159690698314"
"10","2020-04-21","BUY","0","6.55257618911379","170.39","19.5264192280869"
"11","2020-04-22","SELL","1125.10172480049","0","171.9788889","21.3294668639851"
"12","2020-04-23","BUY","0","6.12876275432008","183.1","24.2547313484664"
"13","2020-05-04","SELL","1262.27958463895","0","206.29","26.2776152982083"
"14","2020-05-05","BUY","0","6.08426059197485","207.1344444","28.2972626336306"
"15","2020-05-06","SELL","1259.91739099849","0","207.41","30.316361016641"
"16","2020-05-07","BUY","0","6.01390376902427","209.1655556","32.3322288422386"
"17","2020-05-08","SELL","1253.17361073564","0","208.7133333","34.3405198850842"
"18","2020-05-09","BUY","0","5.90557693998455","211.65","37.5987712729969"
"19","2020-05-10","SELL","1217.1115017733","0","206.4255556","39.5492704745566"
"20","2020-05-13","BUY","0","6.06762931727399","200.27","41.4966488773939"
"21","2020-05-14","SELL","1211.85346274227","0","200.0444444","43.4387217343527"
"22","2020-05-15","BUY","0","5.9424908738404","203.4","46.5895407374826"
"23","2020-05-16","SELL","1192.92262069325","0","201.06625","48.5012757065423"
"24","2020-05-17","BUY","0","5.89734941510042","201.9575","50.4099518996515"
"25","2020-05-21","SELL","1206.27649689474","0","204.8733333","52.3430873113418"
"26","2020-05-22","BUY","0","5.85499502401357","205.6955556","54.2731297063734"
"27","2020-05-23","SELL","1204.53691605641","0","206.0577778","56.2034773282586"
"28","2020-05-24","BUY","0","5.81484497398316","206.61","59.3352733100053"
"29","2020-05-25","SELL","1201.73413188543","0","206.9977778","61.2611292905909"
"30","2020-05-27","BUY","0","5.83603682346395","205.5866667","63.1839039016076"
"31","2020-05-28","SELL","1201.60132384909","0","206.2233333","65.1095470488016"
"32","2020-05-29","BUY","0","5.43798339492299","220.39","68.2337104908093"
"33","2020-06-06","SELL","1298.11734489484","0","239.0955556","70.3140267486536"
"34","2020-06-07","BUY","0","5.35194378223428","241.92","73.6891318453802"
"35","2020-06-08","SELL","1293.54934124305","0","242.0844444","75.7621275845517"
"36","2020-06-09","BUY","0","5.23295929002562","246.55","79.1253558717836"
"37","2020-06-10","SELL","1271.89657114102","0","243.4444444","81.1636516588686"
"38","2020-06-11","BUY","0","5.10971780745178","248.27","84.4705827438352"
"39","2020-06-12","SELL","1233.64928073807","0","241.8188889","86.4475847963001"
"40","2020-06-17","BUY","0","5.20570438643594","236.6011111","88.421423645481"
"41","2020-06-18","SELL","1222.208991201","0","235.1588889","90.3800919006108"
"42","2020-06-22","BUY","0","5.1276270502417","237.97625","92.3356262865324"
"43","2020-06-24","SELL","1218.76606535546","0","238.0670833","94.2887770322944"
"44","2020-07-06","BUY","0","5.26383252746687","231.1654167","96.2388027368631"
"45","2020-07-12","SELL","1255.66352720542","0","238.9277778","98.2510840304615"
"46","2020-07-13","BUY","0","5.15793749036153","242.81","101.515809201196"
"47","2020-07-14","SELL","1243.48294270278","0","241.4677778","103.508570327322"
"48","2020-07-15","BUY","0","5.14931186808326","241.0988889","105.498143035646"
"49","2020-07-16","SELL","1236.10244795051","0","240.4366667","107.479076445823"
"50","2020-07-19","BUY","0","5.18755325827392","237.9011111","109.456840362544"
"51","2020-07-20","SELL","1230.3833837923","0","237.56","111.428608605801"
"52","2020-07-21","BUY","0","5.16410678381712","237.8755556","113.397222019869"
"53","2020-08-02","SELL","1728.22752286819","0","335.1977778","116.166817409081"
"54","2020-08-03","BUY","0","4.63132843791809","372.19","120.660208968538"
"55","2020-08-07","SELL","1743.76179870759","0","377.1177778","123.454699030569"
"56","2020-08-08","BUY","0","4.53343961912979","384.0288889","126.244717908501"
"57","2020-08-09","SELL","1760.08793673671","0","388.8677778","129.065371653272"
"58","2020-08-10","BUY","0","4.4965848930642","390.41","133.641600288787"
"59","2020-08-11","SELL","1753.28651011467","0","390.54","136.451354311407"
"60","2020-08-13","BUY","0","4.43655256780223","394.5588889","139.25661272759"
"61","2020-08-18","SELL","1843.51910336761","0","416.1955556","142.210970265039"
"62","2020-08-19","BUY","0","4.35397209087839","422.31","147.004119933794"
"63","2020-08-20","SELL","1832.79904808963","0","421.6233333","149.941297895476"
"64","2020-08-24","BUY","0","4.45904101355301","410.3722222","152.87377637242"
"65","2020-08-25","SELL","1802.02294641818","0","404.7755556","155.761633658346"
"66","2020-08-29","BUY","0","4.46932011456757","402.5533333","158.644870372615"
"67","2020-08-30","SELL","1802.51927847473","0","403.9558333","161.533523062479"
"68","2020-08-31","BUY","0","4.19153391856453","428.92","166.220073186513"
"69","2020-09-03","SELL","1731.90944514559","0","413.8544444","168.995569092195"
"70","2020-09-13","BUY","0","4.45414491410504","387.82","173.498533649574"
"71","2020-09-14","SELL","1722.33573948536","0","387.30125","176.258687078236"
"72","2020-09-17","BUY","0","4.47621269143069","384.1595833","179.014424261413"
"73","2020-09-18","SELL","1717.07261028327","0","384.2141667","181.766143188149"
"74","2020-09-19","BUY","0","4.45295949427076","384.6","186.230531974885"
"75","2020-09-20","SELL","1705.66488191546","0","383.6545833","188.963969285647"
"76","2020-09-27","BUY","0","4.71384607620331","361.2625","191.693033096712"
"77","2020-09-28","SELL","1693.33795595177","0","359.8020833","194.406715718429"
"78","2020-09-30","BUY","0","4.68154991785863","361.1258333","197.116056447952"
"79","2020-10-01","SELL","1687.76585993185","0","361.0920833","199.820809428612"
"80","2020-10-09","BUY","0","4.73724985744914","355.7054167","202.521234804503"
"81","2020-10-16","SELL","1761.71283271624","0","372.4811111","205.344492549241"
"82","2020-10-18","BUY","0","4.67959690891127","375.8644444","208.163233081587"
"83","2020-10-19","SELL","1760.54951326532","0","376.8211111","210.984626532333"
"84","2020-10-20","BUY","0","4.626701669251","379.53","215.562055266822"
"85","2020-10-21","SELL","1740.2490221574","0","376.7344444","218.350915879254"
"86","2020-10-22","BUY","0","4.43510929757714","391.36","222.875563336863"
"87","2020-10-26","SELL","1748.89790287275","0","394.9622222","225.678284335057"
"88","2020-10-27","BUY","0","4.38886369023765","397.8477778","228.476520979653"
"89","2020-10-28","SELL","1747.81920351578","0","398.8777778","231.27751329298"
"90","2020-11-01","BUY","0","4.41236745844093","395.4844444","234.074024018605"
"91","2020-11-02","SELL","1727.91340655254","0","392.2344444","236.843116016285"
"92","2020-11-03","BUY","0","4.42097703154536","390.2188889","239.60777746677"
"93","2020-11-04","SELL","1727.32227041809","0","391.3366667","242.375922130901"
"94","2020-11-05","BUY","0","4.27300089911705","403.19","246.866960033988"
"95","2020-11-14","SELL","1947.15313719255","0","456.4177778","249.987397753848"
"96","2020-11-15","BUY","0","4.21085956296665","461.21","255.049995910549"
"97","2020-11-16","SELL","1926.80058222948","0","458.3122222","258.137817356429"
"98","2020-11-17","BUY","0","4.16902470384363","461.4311111","261.220698287996"
"99","2020-11-18","SELL","1936.43357522113","0","465.2255556","264.323957222646"
"100","2020-11-19","BUY","0","4.03214790798655","479","269.358684518221"
"101","2020-11-20","SELL","1903.12564166372","0","472.7444444","272.40856535422"
"102","2020-11-21","BUY","0","3.71754311593301","510.6","277.356692022546"
"103","2020-11-26","SELL","2012.11341103816","0","542.1155556","280.581232745363"
"104","2020-11-29","BUY","0","3.579023622911","561.2966667","283.800614203024"
"105","2020-12-01","SELL","2041.07132242782","0","571.2011111","287.07156183512"
"106","2020-12-02","BUY","0","3.47477177017001","585.87","292.378347273433"
"107","2020-12-04","SELL","1980.88543715649","0","570.99","295.552843166312"
"108","2020-12-05","BUY","0","3.41256172215385","579.54","298.722259865762"
"109","2020-12-06","SELL","2005.9272951452","0","588.7488889","301.936886941315"
"110","2020-12-07","BUY","0","3.32360729634005","601.97","307.152297908693"
"111","2020-12-08","SELL","1965.21272723366","0","592.2366667","310.301677279259"
"112","2020-12-12","BUY","0","3.42300835113414","573.2","313.446017642833"
"113","2020-12-13","SELL","1967.71972794176","0","575.7722222","316.59941464274"
"114","2020-12-14","BUY","0","3.32391168879517","590.45","321.715485935389"
"115","2020-12-21","SELL","2067.72707035559","0","623.0733333","325.02915111224"
"116","2020-12-22","BUY","0","3.28628504793197","628.1922222","328.337514424809"
"117","2020-12-23","SELL","2060.64900223471","0","628.05","331.639836543775"
"118","2020-12-25","BUY","0","3.26886077705415","629.3788889","334.936874947351"
"119","2020-12-26","SELL","2051.57621521319","0","628.6177778","338.224657343526"
"120","2020-12-27","BUY","0","3.21306762511366","636.85","343.55875550308"
"121","2021-01-11","SELL","3710.01358340393","0","1156.514444","349.504290091868"
"122","2021-01-14","BUY","0","3.11733020679388","1188.221111","355.440311825315"
"123","2021-01-15","SELL","3682.96280627691","0","1183.341111","361.342495809733"
"124","2021-01-16","BUY","0","3.10742108485591","1183.318889","367.235236299776"
"125","2021-01-17","SELL","3676.57812166681","0","1185.056667","373.127188417832"
"126","2021-01-18","BUY","0","2.97502759901872","1232.6","382.686291534165"
"127","2021-01-21","SELL","3664.77221457047","0","1233.818889","388.55932392931"
"128","2021-01-22","BUY","0","2.93831334888136","1245.241111","394.422959472623"
"129","2021-01-23","SELL","3654.10716639484","0","1245.6","400.27890044441"
"130","2021-01-24","BUY","0","2.87106366170505","1270.7","406.125471910641"
"131","2021-01-26","SELL","3714.34629391739","0","1295.791111","412.077949945765"
"132","2021-01-27","BUY","0","2.70816537903112","1367.97","421.735250309951"
"133","2021-01-28","SELL","3487.8685785538","0","1289.972222","427.324783288402"
"134","2021-01-29","BUY","0","2.60855881423322","1333.61","436.393241592642"
"135","2021-01-31","SELL","3461.65031321632","0","1329.162222","441.940758120232"
"136","2021-02-01","BUY","0","2.57012843303967","1344.723333","447.479398621378"
"137","2021-02-07","SELL","3952.98506207424","0","1540.514444","453.814310579831"
"138","2021-02-08","BUY","0","2.4405341352965","1615.51","464.092071741224"
"139","2021-02-15","SELL","4309.33861855175","0","1768.565556","470.998063117108"
"140","2021-02-16","BUY","0","2.4075241887567","1787.082222","477.893004906791"
"141","2021-02-17","SELL","4322.00550148937","0","1798.084444","484.819295774562"
"142","2021-02-18","BUY","0","2.32775435346698","1851.9","496.056510078435"
"143","2021-02-20","SELL","4310.59266846593","0","1854.792222","502.964511149694"
"144","2021-02-21","BUY","0","2.24509800341926","1915.01","514.172052087706"
"145","2021-02-22","SELL","4170.28426844701","0","1860.483333","520.855199953807"
"146","2021-03-07","BUY","0","2.46748026930775","1687.394167","527.527654783322"
"147","2021-03-08","SELL","4155.88045028723","0","1686.96","534.1877196075"
"148","2021-03-09","BUY","0","2.25904427598343","1834.88","544.993008778247"
"149","2021-03-12","SELL","3895.71117944682","0","1727.258889","551.236135668386"
"150","2021-03-13","BUY","0","2.19782463280407","1769.694444","557.469273555501"
"151","2021-03-15","SELL","3996.2178583706","0","1821.174444","563.873468841351"
"152","2021-03-17","BUY","0","2.18174972881128","1828.726667","570.267417414744"
"153","2021-03-18","SELL","3960.30466166728","0","1818.105556","576.614059500749"
"154","2021-03-19","BUY","0","2.17291326181558","1819.662222","582.950546959417"
"155","2021-03-20","SELL","3942.6834584602","0","1817.376667","589.268949937719"
"156","2021-03-22","BUY","0","2.19609189899806","1792.445556","595.577243471255"
"157","2021-03-23","SELL","3886.02806958991","0","1772.355556","601.804852557136"
"158","2021-03-29","BUY","0","2.20214227948241","1761.834583","608.02249746848"
"159","2021-03-31","SELL","3908.51588074079","0","1777.714167","614.286144713257"
"160","2021-04-01","BUY","0","2.03040314764705","1919.99","624.448286003183"
"161","2021-04-07","SELL","4084.50009227146","0","2014.893333","630.993959227977"
"162","2021-04-08","BUY","0","1.99746078528196","2041.574444","637.529159375611"
"163","2021-04-09","SELL","4103.7982042669","0","2057.8","644.105759061936"
"164","2021-04-10","BUY","0","1.97352349460049","2076.1","650.671836188763"
"165","2021-04-18","SELL","4522.63329533936","0","2295.326667","657.919645956935"
"166","2021-04-20","BUY","0","1.94715538311284","2318.971111","665.155859229478"
"167","2021-04-21","SELL","4555.51629862568","0","2343.324444","672.456366118302"
"168","2021-04-22","BUY","0","1.92713019936433","2357.74","684.300708494728"
"169","2021-04-23","SELL","4516.69984197895","0","2347.5","691.539009523541"
"170","2021-04-24","BUY","0","1.9009859154316","2369.8","703.282429112686"
"171","2021-04-25","SELL","4370.06112290405","0","2302.523333","710.285732194263"
"172","2021-04-26","BUY","0","1.87542279416549","2326.445556","717.277829990909"
"173","2021-05-12","SELL","6979.70517962664","0","3727.634444","728.46325495826"
"174","2021-05-13","BUY","0","1.81936350801402","3826.37","746.610488425289"
"175","2021-05-14","SELL","6978.90546521724","0","3842.052222","757.794631799035"
"176","2021-05-15","BUY","0","1.70585547174438","4080.51","775.9397860086"
"177","2021-05-16","SELL","6592.26749906148","0","3870.686667","786.504317257096"
"178","2021-06-07","BUY","0","2.40977860765948","2731.255","797.051945255594"
"179","2021-06-08","SELL","6456.86467165793","0","2683.737083","807.399484793507"
"180","2021-06-14","BUY","0","2.51925725508622","2558.9025","817.73046826816"
"181","2021-06-15","SELL","6462.04117775754","0","2569.16875","828.086303488925"
"182","2021-06-30","BUY","0","2.87780662415896","2241.881667","838.425569373337"
"183","2021-07-01","SELL","6383.26149265754","0","2221.654167","848.65515509875"
"184","2021-07-03","BUY","0","2.90883521307072","2190.927917","858.868373487002"
"185","2021-07-05","SELL","6325.77831454249","0","2178.1625","869.005838734666"
"186","2021-07-06","BUY","0","2.86222724589781","2206.553333","879.127084037934"
"187","2021-07-08","SELL","6363.91153615189","0","2226.975556","889.325660217665"
"188","2021-07-23","BUY","0","3.06540769191143","2072.719167","899.507918675508"
"189","2021-08-04","SELL","7609.95440885177","0","2486.504444","911.703358433283"
"190","2021-08-05","BUY","0","2.78567940345532","2724.71","931.489239896298"
"191","2021-08-12","SELL","8386.46996067893","0","3015.39","944.929095602514"
"192","2021-08-13","BUY","0","2.71672875851281","3082.034444","958.3474475396"
"193","2021-08-15","SELL","8617.36718235677","0","3177.047778","972.157330844659"
"194","2021-08-16","BUY","0","2.59586533082936","3311.02","994.562485518787"
"195","2021-08-17","SELL","8228.34562755763","0","3174.868889","1007.748936845"
"196","2021-08-19","BUY","0","2.59718541562783","3163.108889","1020.91428984909"
"197","2021-08-22","SELL","8265.53640797341","0","3187.597778","1034.16034178495"
"198","2021-08-23","BUY","0","2.54335181705266","3241.41","1055.65073644568"
"199","2021-08-24","SELL","8070.84688882725","0","3178.396667","1068.584785947"
"200","2021-08-25","BUY","0","2.52798091011097","3187.497778","1081.49814096913"
"201","2021-08-26","SELL","8068.08998530132","0","3196.63","1094.42777235583"
"202","2021-08-27","BUY","0","2.49730379836627","3225.551111","1107.33671633231"
"203","2021-08-28","SELL","8059.96199597891","0","3232.637778","1120.2533220951"
"204","2021-08-29","BUY","0","2.47507107312195","3247.99","1141.20922328464"
"205","2021-08-30","SELL","7972.32563374614","0","3226.211111","1153.98538615924"
"206","2021-08-31","BUY","0","2.45121779530368","3247.19","1166.74110717323"
"207","2021-09-07","SELL","9088.22619192968","0","3713.578889","1181.3055722244"
"208","2021-09-15","BUY","0","2.61956745250547","3463.810417","1195.84673413149"
"209","2021-09-17","SELL","9110.82299143837","0","3483.56125","1210.44741200238"
"210","2021-09-18","BUY","0","2.60471756098393","3492.219583","1225.02472878868"
"211","2021-09-19","SELL","9107.19766025336","0","3502.0275","1239.61959683396"
"212","2021-10-01","BUY","0","2.84661405364019","3194.19","1254.19111309037"
"213","2021-10-10","SELL","9924.95798090921","0","3492.171111","1270.09649447003"
"214","2021-10-11","BUY","0","2.82362741626334","3509.343333","1285.97642723948"
"215","2021-10-12","SELL","9915.31907856237","0","3517.181111","1301.86636166026"
"216","2021-10-13","BUY","0","2.7950839922505","3541.737778","1317.73087218596"
"217","2021-10-17","SELL","10223.0189559904","0","3663.361111","1334.11391538466"
"218","2021-10-18","BUY","0","2.6502292746505","3847.38","1360.69376467023"
"219","2021-10-19","SELL","9879.26116420162","0","3733.674444","1376.52591397184"
"220","2021-10-20","BUY","0","2.54066164352745","3878.35","1402.21199299876"
"221","2021-10-22","SELL","9906.61313705607","0","3905.474444","1418.0879755902"
"222","2021-10-23","BUY","0","2.48769627127129","3971.89","1443.84516974654"
"223","2021-10-24","SELL","9862.85814394029","0","3971.008889","1459.65103215671"
"224","2021-10-25","BUY","0","2.40984758120621","4082.09","1485.29446333095"
"225","2021-10-27","SELL","9782.52216157764","0","4065.9","1500.97158217963"
"226","2021-10-28","BUY","0","2.3755203571792","4111.465556","1516.62361763816"
"227","2021-10-31","SELL","9974.88837777493","0","4205.762222","1532.60901567946"
"228","2021-11-01","BUY","0","2.31893585032147","4290.31","1558.54372546168"
"229","2021-11-06","SELL","10315.5671968465","0","4455.534444","1575.07508314893"
"230","2021-11-07","BUY","0","2.27439452003871","4523.73","1601.89555786073"
"231","2021-11-10","SELL","10479.1808283925","0","4614.843333","1618.68911688059"
"232","2021-11-11","BUY","0","2.25635060397232","4632.23","1645.93498703441"
"233","2021-11-12","SELL","10443.134000281","0","4635.746667","1662.67077870153"
"234","2021-11-13","BUY","0","2.23145896706584","4667.79","1689.82292710226"
"235","2021-11-14","SELL","10391.01368187","0","4664.063333","1706.47519261808"
"236","2021-11-15","BUY","0","2.22210595810816","4668.718889","1723.10081450907"
"237","2021-11-16","SELL","10257.3330684324","0","4623.438889","1739.53884827258"
"238","2021-11-25","BUY","0","2.28713710989839","4477.615833","1755.95058118207"
"239","2021-11-26","SELL","10172.0786701405","0","4454.643333","1772.2519893073"
"240","2021-11-29","BUY","0","2.29650541095368","4422.285833","1788.52731517952"
"241","2021-11-30","SELL","10150.2338754212","0","4426.94375","1804.7937156209"
"242","2021-12-01","BUY","0","2.18354278342282","4636.43","1831.184323697"
"243","2021-12-03","SELL","9574.46778100789","0","4391.85875","1846.528022064"
"244","2021-12-06","BUY","0","2.1845715418665","4375.754444","1861.84717051361"
"245","2021-12-07","SELL","9546.71605313653","0","4377.066667","1877.14639495774"
"246","2021-12-08","BUY","0","2.17807914091819","4376.076667","1892.42114064276"
"247","2021-12-09","SELL","9388.39976328229","0","4317.311111","1907.46665308392"
"248","2021-12-23","BUY","0","2.27095046519164","4127.513333","1922.48809270517"
"249","2021-12-24","SELL","9303.08672636047","0","4103.125833","1937.39688553587"
"250","2021-12-25","BUY","0","2.27499826896999","4082.729167","1952.28182429805"
"251","2021-12-26","SELL","9230.87762184796","0","4064.034167","1967.07489740999"
"252","2021-12-27","BUY","0","2.26427947390674","4066.14","1991.07517922679"
"253","2021-12-28","SELL","9139.55875420118","0","4042.877917","2005.72190799955"
"254","2022-02-04","BUY","0","3.22112536429768","2832.840833","2020.34520200627"
"255","2022-02-11","SELL","9748.00644504043","0","3031.123333","2035.96700720666"
"256","2022-02-15","BUY","0","3.1942483021773","3046.854444","2051.56381751872"
"257","2022-02-16","SELL","9710.65794200598","0","3044.916667","2067.12576934886"
"258","2022-02-17","BUY","0","3.09988677374402","3124.44","2092.37347999808"
"259","2022-02-18","SELL","9185.77758989449","0","2968.011111","2107.09427741778"
"260","2022-02-28","BUY","0","3.18274061539841","2881.504167","2121.79152156161"
"261","2022-03-01","SELL","9151.53687128434","0","2879.971667","2136.45744603482"
"262","2022-03-02","BUY","0","3.0653462633891","2977.72","2160.25144190016"
"263","2022-03-03","SELL","8760.69674336336","0","2862.559583","2174.29102001453"
"264","2022-03-09","BUY","0","3.17222888017215","2757.26625","2188.30813480391"
"265","2022-03-10","SELL","8690.08804979837","0","2743.816667","2202.23455796063"
"266","2022-03-15","BUY","0","3.25589184077268","2664.764167","2216.13869884031"
"267","2022-03-16","SELL","8682.94655581068","0","2671.115","2230.05367729514"
"268","2022-03-17","BUY","0","3.12067444571325","2775.16","2252.62933834024"
"269","2022-04-01","SELL","10219.9887820503","0","3280.177778","2269.00752549097"
"270","2022-04-02","BUY","0","2.94927068678973","3456.25","2295.5794963243"
"271","2022-04-05","SELL","10063.2480669311","0","3417.582222","2311.70649643156"
"272","2022-04-06","BUY","0","2.94602673384924","3406.99","2337.87094140558"
"273","2022-04-07","SELL","9941.03037548119","0","3379.793333","2353.80207982782"
"274","2022-05-04","BUY","0","3.36150157345421","2952.586667","2369.70772842859"
"275","2022-05-05","SELL","9876.78522159713","0","2942.915","2385.53590987346"
"276","2022-05-31","BUY","0","4.90241464460004","2011.454167","2401.33876622802"
"277","2022-06-01","SELL","9701.82446063733","0","1982.160417","2416.88656183801"
"278","2022-06-06","BUY","0","5.04944149428988","1918.291667","2432.40948097503"
"279","2022-06-07","SELL","9620.08735341164","0","1908.231667","2447.82628763114"
"280","2022-07-05","BUY","0","8.34368869571016","1149.98","2472.83851475001"
"281","2022-07-06","SELL","9440.58552238731","0","1133.2775","2487.96765821538"
"282","2022-07-07","BUY","0","7.94193706195891","1185.61","2512.51318057358"
"283","2022-07-10","SELL","9198.01247710843","0","1160.013333","2527.25358518433"
"284","2022-07-11","BUY","0","7.85682274349378","1167.66","2551.16841762482"
"285","2022-07-12","SELL","9094.56455575388","0","1159.392222","2565.74304031032"
"286","2022-07-14","BUY","0","7.81244418366503","1162.25","2580.29434359953"
"287","2022-07-25","SELL","11858.887939478","0","1520.381111","2599.29897170766"
"288","2022-07-27","BUY","0","7.69385118968004","1538.88","2618.27319241083"
"289","2022-08-01","SELL","12444.1647462162","0","1620.008889","2638.21576411951"
"290","2022-08-02","BUY","0","7.61082524504758","1630.81","2670.57059245967"
"291","2022-08-03","SELL","12488.5551634233","0","1643.523333","2690.58430265746"
"292","2022-08-04","BUY","0","7.50604413450518","1661.137778","2710.56599091894"
"293","2022-08-05","SELL","12532.2155453631","0","1672.292222","2730.64966967754"
"294","2022-08-06","BUY","0","7.19560639733881","1737.12","2763.23343009548"
"295","2022-08-09","SELL","12051.5641728794","0","1677.534444","2782.54683421868"
"296","2022-08-10","BUY","0","7.05681751021805","1703.35","2813.88090106817"
"297","2022-08-16","SELL","13208.2800314677","0","1874.704444","2835.04801650321"
"298","2022-08-17","BUY","0","7.01046635049725","1881.065556","2856.18126455356"
"299","2022-08-18","SELL","13276.9076791311","0","1896.904444","2877.4583601932"
"300","2022-09-06","BUY","0","8.08074320668467","1640.401667","2898.70141247981"
"301","2022-09-07","SELL","13131.6144604634","0","1627.654583","2919.74566642286"
"302","2022-09-08","BUY","0","8.03718206372455","1629.61","2953.88786402006"
"303","2022-09-13","SELL","13369.60022768","0","1666.134444","2975.31350541057"
"304","2022-10-06","BUY","0","9.77323935255469","1365.791667","2996.70486577486"
"305","2022-10-07","SELL","13227.8242681093","0","1355.642917","3017.90330210196"
"306","2022-10-10","BUY","0","9.93011179095404","1329.960833","3039.06782093093"
"307","2022-10-11","SELL","13142.2397367581","0","1325.594444","3060.12910256035"
"308","2022-10-14","BUY","0","9.97368693651054","1315.582917","3081.15668613917"
"309","2022-10-15","SELL","13112.4330213816","0","1316.809583","3102.17020059651"
"310","2022-10-17","BUY","0","9.94674432444493","1316.154583","3123.15009343072"
"311","2022-10-18","SELL","13067.8296207236","0","1315.885","3144.09212807932"
"312","2022-10-22","BUY","0","9.95118276805829","1311.0925","3165.00065547247"
"313","2022-10-23","SELL","13037.6537127257","0","1312.260833","3185.89433129415"
"314","2022-10-24","BUY","0","9.53403460080257","1363.93","3219.79223094724"
"315","2022-11-02","SELL","14781.142561047","0","1552.84","3243.47995941045"
"316","2022-11-04","BUY","0","9.40349020691015","1569.363333","3267.12978750813"
"317","2022-11-06","SELL","14865.757099838","0","1583.41","3290.95311619377"
"318","2022-11-07","BUY","0","9.40758584769736","1577.66","3314.73832755351"
"319","2022-11-08","SELL","14550.3914124575","0","1549.144444","3338.05626250937"
"320","2022-11-30","BUY","0","11.843606229915","1226.578333","3361.3368887693"
"321","2022-12-04","SELL","14674.0307899073","0","1240.968889","3384.85296375313"
"322","2022-12-05","BUY","0","11.437228590069","1279.67","3423.00544380688"
"323","2022-12-06","SELL","14338.4192944041","0","1255.671111","3445.98367985561"
"324","2022-12-07","BUY","0","11.2486938430017","1271.36","3483.26357002106"
"325","2022-12-08","SELL","14262.7093115918","0","1269.975556","3506.12047596912"
"326","2022-12-09","BUY","0","11.1124682790155","1280.15","3543.20352017926"
"327","2022-12-10","SELL","14038.3926795118","0","1265.325556","3565.70094434515"
"328","2022-12-11","BUY","0","11.0560171017767","1266.45","3602.20076531188"
"329","2022-12-12","SELL","13969.6534549373","0","1265.558889","3624.58803046402"
"330","2022-12-13","BUY","0","10.9217649019036","1275.74","3660.90912944686"
"331","2022-12-15","SELL","13902.1823198892","0","1274.927778","3683.18826778001"
"332","2022-12-16","BUY","0","10.9484634199895","1267.752222","3705.43175949184"
"333","2022-12-17","SELL","13744.4498939082","0","1257.388889","3727.4581215013"
"334","2023-01-02","BUY","0","11.2223639168632","1222.777917","3749.44924133156"
"335","2023-01-03","SELL","13676.1145745983","0","1220.60125","3771.36609161136"
"336","2023-01-04","BUY","0","11.1889943126657","1220.327083","3793.24787493072"
"337","2023-01-23","SELL","17745.5401728123","0","1588.523333","3821.68624059228"
"338","2023-01-24","BUY","0","10.8804899265161","1626.71","3867.82464504159"
"339","2023-01-25","SELL","17303.1984427652","0","1592.844444","3895.55412972551"
"340","2023-01-26","BUY","0","10.7018368183934","1612.64","3940.5424456767"
"341","2023-01-27","SELL","17164.8385173838","0","1606.485556","3968.05019971097"
"342","2023-01-29","BUY","0","10.6617485555634","1607.37","3995.51394133878"
"343","2023-01-30","SELL","17038.3162140443","0","1600.64","4022.81893527155"
"344","2023-01-31","BUY","0","10.6590974173887","1595.918889","4050.08024121402"
"345","2023-02-01","SELL","17002.1651805899","0","1597.641111","4077.32730079829"
"346","2023-02-02","BUY","0","10.3272472084579","1642.06","4121.53293026783"
"347","2023-02-05","SELL","16742.2551361721","0","1623.771111","4148.36346734503"
"348","2023-02-06","BUY","0","10.2481375643276","1629.44","4191.89333069907"
"349","2023-02-07","SELL","16691.9819413703","0","1631.392222","4218.64330175896"
"350","2023-02-08","BUY","0","9.96163563536873","1671.27","4262.04245480653"
"351","2023-02-09","SELL","16274.5860576879","0","1636.344444","4288.12352220667"
"352","2023-02-15","BUY","0","10.1565689499627","1599.806667","4314.16285989897"
